time,ANGL 401[ 0.4800]1,ANGL 601[ 0.4800]1,POWR 401[ 0.4800]1,POWR 601[ 0.4800]1,VARS 401[ 0.4800]1,VARS 601[ 0.4800]1,ETRM 401[ 0.4800]1,ETRM 601[ 0.4800]1,EFD 401[ 0.4800]1,EFD 601[ 0.4800]1,PMEC 401[ 0.4800]1,PMEC 601[ 0.4800]1,SPD 401[ 0.4800]1,SPD 601[ 0.4800]1,IFD 401[ 0.4800]1,IFD 601[ 0.4800]1,ECMP 401[ 0.4800]1,ECMP 601[ 0.4800]1,AUX 401[ 0.4800]1,AUX 601[ 0.4800]1,VREF 401[ 0.4800]1,VREF 601[ 0.4800]1,ITRM 401[ 0.4800]1,ITRM 601[ 0.4800]1,APPR 401[ 0.4800]1,APPX 401[ 0.4800]1,APPR 601[ 0.4800]1,APPX 601[ 0.4800]1,VUEL 401[ 0.4800]1,VUEL 601[ 0.4800]1,VOEL 401[ 0.4800]1,VOEL 601[ 0.4800]1,VOLT 401 [ 0.4800],VOLT 601 [ 0.4800],POWR 401 TO 601 CKT '1 ',VARS 401 TO 601 CKT '1 ',POWR 601 TO 401 CKT '1 ',VARS 601 TO 401 CKT '1 ',WVEL 401[ 0.4800]1,WTSP 401[ 0.4800]1,WPCH 401[ 0.4800]1,WAET 401[ 0.4800]1,WRTV 401[ 0.4800]1,WRTI 401[ 0.4800]1,WPCM 401[ 0.4800]1,WQCM 401[ 0.4800]1,WAUX 401[ 0.4800]1
0.03359999880194664,5.9743428230285645,57.295799255371094,0.5999994874000549,-0.6093766093254089,-0.025489121675491333,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,7.1525572131747595e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005393266677856,0.6103499531745911,1.663672924041748,-0.07067599147558212,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.05999995023012161,-0.002548915334045887,-0.059954941272735596,0.00344945234246552,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.03779999911785126,5.974343776702881,57.295799255371094,0.5999996066093445,-0.6093766093254089,-0.025489117950201035,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,5.960464122267695e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005394458770752,0.6103499531745911,1.663672685623169,-0.07067595422267914,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.05999996140599251,-0.0025489151012152433,-0.05995495244860649,0.00344945234246552,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.041999999433755875,5.974343776702881,57.295799255371094,0.5999996066093445,-0.6093766093254089,-0.025489117950201035,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,4.76837147544984e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005394458770752,0.6103499531745911,1.663672685623169,-0.07067595422267914,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.05999996140599251,-0.0025489151012152433,-0.05995495244860649,0.00344945234246552,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.04619999974966049,5.974344253540039,57.295799255371094,0.5999996066093445,-0.6093766093254089,-0.025489117950201035,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,4.76837147544984e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005394458770752,0.6103499531745911,1.663672685623169,-0.07067595422267914,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.05999996140599251,-0.0025489151012152433,-0.05995495244860649,0.00344945234246552,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.05040000006556511,5.9743452072143555,57.295799255371094,0.599999725818634,-0.6093766093254089,-0.025489114224910736,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,4.172325152040912e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005395650863647,0.6103499531745911,1.6636723279953003,-0.07067591696977615,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.0599999725818634,-0.0025489144027233124,-0.059954967349767685,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.05460000038146973,5.9743452072143555,57.295799255371094,0.599999725818634,-0.6093766093254089,-0.025489114224910736,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,2.9802320611338473e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005395650863647,0.6103499531745911,1.6636723279953003,-0.07067591696977615,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.0599999725818634,-0.0025489144027233124,-0.059954967349767685,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.058800000697374344,5.974345684051514,57.295799255371094,0.599999725818634,-0.6093766093254089,-0.025489114224910736,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,3.5762786065873797e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005395650863647,0.6103499531745911,1.6636723279953003,-0.07067591696977615,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.0599999725818634,-0.0025489144027233124,-0.059954967349767685,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.06300000101327896,5.974345684051514,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,2.9802320611338473e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.06719999760389328,5.974346160888672,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.0713999941945076,5.974346160888672,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,2.38418573772492e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.07559999078512192,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.07979998737573624,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.08399998396635056,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.08819998055696487,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.0923999771475792,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.09659997373819351,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.10079997032880783,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.10499996691942215,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.10919996351003647,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.11339996010065079,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.1175999566912651,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.12179995328187943,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.12599995732307434,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.13019995391368866,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.13439995050430298,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
0.1385999470949173,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
